MultiClass,Accuracy,F1
733865.2044787031,0.47869024868858134,0.49760883806149814
733864.836742808,0.47870147109748745,0.4976176640557739
733864.2588721159,0.4786806294809476,0.49760004579564066
733863.9436699201,0.47869826469494287,0.49760842324609916
733863.6810014236,0.47868543908476446,0.49759195814718454
733863.2607318293,0.47867261347458606,0.4975954670416133
733862.7879285357,0.4786806294809476,0.4976003733621795
733862.6303274378,0.4787207095127551,0.4976477260863782
733861.6847208505,0.4787447575318396,0.49767730357527296
733861.2119175569,0.47873674152547807,0.49766667836201844
733860.5815131655,0.47928182995806023,0.4980588422813137
733859.8460413754,0.47927862355551565,0.4981240579421194
733859.4257717811,0.47939405404712127,0.49823164092704025
733859.2681706832,0.4793956572483936,0.4982295428518684
733858.690299991,0.47935557721658606,0.49818622174351207
733858.0073619003,0.47936679962549217,0.4981964388830541
733857.6921597045,0.4793619900216753,0.49819335559833633
733856.9566879144,0.4793860380407598,0.49820737800850734
733856.3262835229,0.47939405404712127,0.49820638587117116
733855.9060139286,0.4794132924623889,0.4982239774295324
733855.3806769357,0.479440546884018,0.49825501515385767
733854.6452051456,0.47939405404712127,0.49821655631981127
733854.2774692506,0.47939245084584897,0.49821362447012113
733854.0148007541,0.4794277212738396,0.4982249677711546
733853.5419974605,0.4793956572483936,0.4981816420691057
733853.0691941669,0.4794485628903795,0.498236292943642
733852.1235875797,0.4794229116700227,0.4982211645567484
733851.2305146918,0.47936840282676446,0.49820796003211826
733850.915312496,0.4794004668522105,0.49824017172384333
733849.9697059088,0.4797708063461119,0.4986812967980584
733849.3918352165,0.4796810270748631,0.4986376158505488
733848.9715656223,0.4796938526850415,0.49863685834788984
733848.7614308251,0.4796794238735908,0.498622836074151
733848.4987623286,0.47968583667868,0.49862273399740836
733847.6582231399,0.4796906462824969,0.4986263617198553
733847.290487245,0.4796714078672293,0.49860525474686535
733846.9752850492,0.47985898241608843,0.4987670329867533
733845.9771447626,0.47986860162372225,0.4987781582625604
733845.504341469,0.47988463363644523,0.49877848189334645
733845.2942066719,0.47990226885044057,0.49880612013538617
733844.6638022804,0.47990868165552975,0.49880963036626813
733843.7707293924,0.47995838089497106,0.4988180149699705
733843.1928587003,0.47994555528479266,0.49880476480695835
733842.7200554067,0.47998242891405557,0.4988426048613118
733842.5624543087,0.4800144929395016,0.49886904722597025
733841.4067129244,0.47998242891405557,0.498841190172004
733841.0389770294,0.47996960330387717,0.4988293621345707
